nodes_table_size,root_table_size,poids_table_size,db_size,nodes_count,root_count,poids_count,tree_build_time
351191040,5554176,163790848,873714479,1704197,1667,851456,0.6015471000064281
351428608,5554176,163946496,874378031,1705220,1668,851968,0.588379900000291
351617024,5562368,164110336,875008815,1706243,1669,852480,0.605369899996731
351862784,5562368,164265984,875639599,1707266,1670,852992,0.5959726000000956
352092160,5562368,164429824,876253999,1708289,1671,853504,0.583590499998536
352346112,5562368,164601856,876942127,1709312,1672,854016,0.5980826999948476
352583680,5562368,164749312,877646639,1710335,1673,854528,0.802283199998783
352755712,5562368,164904960,878277423,1711358,1674,855040,0.5905381999982637
353001472,5562368,165052416,878867247,1712381,1675,855552,0.5928053000025102
353230848,5562368,165232640,879440687,1713404,1676,856064,0.6061999000012293
353501184,5562368,165396480,880120623,1714427,1677,856576,0.5980080000008456
353722368,5562368,165560320,880710447,1715450,1678,857088,0.5887010999940685
353959936,5562368,165724160,881341231,1716473,1679,857600,0.6057941000035498
354205696,5562368,165896192,881963823,1717496,1680,858112,0.6019212000028347
354418688,5562368,166051840,882561839,1718519,1681,858624,0.6167249999998603
354623488,5562368,166223872,883209007,1719542,1682,859136,0.5885797000009916
354836480,5562368,166363136,883831599,1720565,1683,859648,0.5962655000039376
355049472,5562368,166510592,884470575,1721588,1684,860160,0.5852195999977994
355229696,5562368,166666240,885044015,1722611,1685,860672,0.6042171000008238
355426304,5562368,166797312,885633839,1723634,1686,861184,0.5920578000004753
355672064,5562368,166952960,886256431,1724657,1687,861696,0.5897485000023153
355958784,5562368,167100416,886879023,1725680,1688,862208,0.6093207000012626
356163584,5562368,167256064,887460655,1726703,1689,862720,0.6170465000031982
356343808,5562368,167419904,888025903,1727726,1690,863232,0.6169909999953234
356564992,5562368,167575552,888607535,1728749,1691,863744,0.6065626999989036
356769792,5562368,167739392,889180975,1729772,1692,864256,0.6671004999952856
356966400,5562368,167886848,889738031,1730795,1693,864768,0.5998743000018294
357163008,5562368,168042496,890319663,1731818,1694,865280,0.61199040000065
357351424,5562368,168198144,890884911,1732841,1695,865792,0.6071800999998231
357564416,5562368,168345600,891458351,1733864,1696,866304,0.6037816999960341
357785600,5562368,168517632,892121903,1734887,1697,866816,0.5854135000045062
358014976,5562368,168665088,892711727,1735910,1698,867328,0.5840232999980799
358203392,5562368,168804352,893301551,1736933,1699,867840,0.6003464000023087
358408192,5562368,168976384,893858607,1737956,1700,868352,0.6107903000010992
358596608,5562368,169115648,894399279,1738979,1701,868864,0.623153700005787
358809600,5562368,169271296,895013679,1740002,1702,869376,0.6240563000028487
358989824,5562368,169435136,895562543,1741025,1703,869888,0.6032419999974081
359178240,5562368,169598976,896144175,1742048,1704,870400,0.599190400003863
359424000,5562368,169730048,896701231,1743071,1705,870912,0.5992933999950765
359661568,5562368,169885696,897332015,1744094,1706,871424,0.5942574000000604
359841792,5562368,170041344,897946415,1745117,1707,871936,0.593852699996205
360071168,5562368,170205184,898519855,1746140,1708,872448,0.5916739999956917
360292352,5562368,170377216,899167023,1747163,1709,872960,0.6007933000000776
360505344,5562368,170532864,899724079,1748186,1710,873472,0.6057995000010123
360751104,5562368,170696704,900297519,1749209,1711,873984,0.6057475999987219
360914944,5562368,170860544,900854575,1750232,1712,874496,0.5788833000042359
361095168,5562368,171032576,901395247,1751255,1713,875008,0.5917973999967217
361275392,5562368,171204608,901968687,1752278,1714,875520,0.5985863000023528
361480192,5562368,171368448,902525743,1753301,1715,876032,0.6081097999995109
361660416,5562368,171540480,903025455,1754324,1716,876544,0.5910389999990002
361889792,5562368,171712512,903656239,1755347,1717,877056,0.6022884000049089
362070016,5562368,171859968,904180527,1756370,1718,877568,0.6072835000013583
362291200,5562368,171999232,904770351,1757393,1719,878080,0.6061578999942867
362479616,5562368,172171264,905335599,1758416,1720,878592,0.6020390000048792
362717184,5562368,172318720,905917231,1759439,1721,879104,0.6031801999997697
362897408,5562368,172531712,906548015,1760462,1722,879616,0.606543399997463
363085824,5562368,172670976,907080495,1761485,1723,880128,0.5753503999949316
363282432,5562368,172843008,907670319,1762508,1724,880640,0.6239709000001312
363446272,5562368,173006848,908170031,1763531,1725,881152,0.6041458000036073
363642880,5562368,173170688,908710703,1764554,1726,881664,0.6050238000025274
363806720,5562368,173309952,909234991,1765577,1727,882176,0.6107058000052348
364027904,5562368,173473792,909800239,1766600,1728,882688,0.7686830000020564
364257280,5562368,173645824,910414639,1767623,1729,883200,0.6248887000037939
364445696,5562368,173834240,910996271,1768646,1730,883712,0.6166105000011157
364650496,5562368,174006272,911536943,1769669,1731,884224,0.6194991000011214
364879872,5562368,174178304,912167727,1770692,1732,884736,0.6198124000002281
365051904,5562368,174342144,912675631,1771715,1733,885248,0.595995399999083
365256704,5562368,174505984,913240879,1772738,1734,885760,0.5924130999992485
365469696,5562368,174669824,913814319,1773761,1735,886272,0.6066772999984096
365633536,5562368,174833664,914297647,1774784,1736,886784,0.5950335999950767
365854720,5562368,174972928,914854703,1775807,1737,887296,0.604157399997348
366075904,5562368,175120384,915370799,1776830,1738,887808,0.5883070999989286
366239744,5562368,175276032,915845935,1777853,1739,888320,0.6046371000047657
366419968,5562368,175415296,916353839,1778876,1740,888832,0.5980762999970466
366592000,5562368,175587328,916853551,1779899,1741,889344,0.6112657000048785
366764032,5562368,175718400,917345071,1780922,1742,889856,0.5957625999944867
366993408,5562368,175882240,917902127,1781945,1743,890368,0.5931822000056854
367190016,5562368,176062464,918450991,1782968,1744,890880,0.6050515000024461
367394816,5562368,176226304,919008047,1783991,1745,891392,0.597785499994643
367575040,5562368,176373760,919515951,1785014,1746,891904,0.5859154999998282
367820800,5562368,176537600,920130351,1786037,1747,892416,0.6093153000038001
368001024,5562368,176709632,920671023,1787060,1748,892928,0.5987693999995827
368205824,5562368,176881664,921219887,1788083,1749,893440,0.5971386000019265
368410624,5562368,177037312,921768751,1789106,1750,893952,0.5918315000017174
368574464,5562368,177192960,922260271,1790129,1751,894464,0.6003484000029857
368754688,5562368,177340416,922809135,1791152,1752,894976,0.7268554999973276
368943104,5562368,177512448,923325231,1792175,1753,895488,0.5805481000061263
369156096,5562368,177668096,923857711,1793198,1754,896000,0.590349400001287
369328128,5562368,177815552,924365615,1794221,1755,896512,0.6096704999945359
369516544,5562368,177979392,924889903,1795244,1756,897024,0.6163709000029485
369737728,5562368,178135040,925455151,1796267,1757,897536,0.5986055000030319
369917952,5562368,178282496,925946671,1797290,1758,898048,0.5713455000004615
370114560,5562368,178462720,926503727,1798313,1759,898560,0.5981184999982361
370286592,5562368,178634752,927028015,1799336,1760,899072,0.6068185999974958
370491392,5562368,178798592,927552303,1800359,1761,899584,0.5946690999990096
370679808,5562368,178970624,928101167,1801382,1762,900096,0.593352900003083
370843648,5562368,179150848,928600879,1802405,1763,900608,0.5925759999954607
371015680,5562368,179339264,929125167,1803428,1764,901120,0.578041699998721
371204096,5562368,179503104,929674031,1804451,1765,901632,0.5998313000018243
371367936,5562368,179650560,930132783,1805474,1766,902144,0.592414099999587
371556352,5562368,179830784,930689839,1806497,1767,902656,0.5943829000025289
371769344,5562368,180027392,931263279,1807520,1768,903168,0.6247688999937964
371941376,5562368,180191232,931762991,1808543,1769,903680,0.6140081999983522
372129792,5562368,180363264,932303663,1809566,1770,904192,0.6168247999958112
372301824,5562368,180535296,932811567,1810589,1771,904704,0.5954783000051975
372498432,5562368,180715520,933376815,1811612,1772,905216,0.5837860999963596
372670464,5562368,180887552,933868335,1812635,1773,905728,0.616232399996079
372850688,5562368,181043200,934368047,1813658,1774,906240,0.5960532999961288
373022720,5562368,181215232,934892335,1814681,1775,906752,0.5970376000041142
373178368,5562368,181387264,935383855,1815704,1776,907264,0.6087662999998429
373366784,5562368,181559296,935932719,1816727,1777,907776,0.5844387000033748
373571584,5562368,181731328,936465199,1817750,1778,908288,0.6271901000000071
373784576,5562368,181878784,936989487,1818773,1779,908800,0.6138194000013755
373964800,5562368,182050816,937521967,1819796,1780,909312,0.6034153000000515
374145024,5562368,182206464,938005295,1820819,1781,909824,0.604592000003322
374308864,5562368,182370304,938521391,1821842,1782,910336,0.6063438999990467
374497280,5562368,182566912,939070255,1822865,1783,910848,0.6158170999988215
374669312,5562368,182738944,939569967,1823888,1784,911360,0.6039789999995264
374824960,5562368,182886400,940045103,1824911,1785,911872,0.9189002999992226
375013376,5562368,183050240,940561199,1825934,1786,912384,0.5941452999977628
375185408,5562368,183246848,941118255,1826957,1787,912896,0.612201300005836
375365632,5562368,183427072,941626159,1827980,1788,913408,0.624564100005955
375554048,5562368,183590912,942134063,1829003,1789,913920,0.6168149000004632
375709696,5562368,183754752,942650159,1830026,1790,914432,0.5913431000008131
375881728,5562368,183918592,943133487,1831049,1791,914944,0.6078029999989667
376070144,5562368,184098816,943682351,1832072,1792,915456,0.602608399996825
376233984,5562368,184279040,944190255,1833095,1793,915968,0.5984499999976833
376406016,5562368,184475648,944722735,1834118,1794,916480,0.5835703999982798
376578048,5562368,184639488,945230639,1835141,1795,916992,0.5996298999962164
376750080,5562368,184811520,945730351,1836164,1796,917504,0.5992255000019213
376922112,5562368,184983552,946271023,1837187,1797,918016,0.6050363000031211
377102336,5562368,185180160,946795311,1838210,1798,918528,0.6029511000015191
377274368,5562368,185360384,947311407,1839233,1799,919040,0.5998109000065597
377438208,5562368,185524224,947811119,1840256,1800,919552,0.6020563999991282
377618432,5562368,185679872,948310831,1841279,1801,920064,0.5919819999980973
377790464,5562368,185876480,948867887,1842302,1802,920576,0.5884828000052948
377954304,5562368,186048512,949351215,1843325,1803,921088,0.5994008999987273
378134528,5562368,186220544,949867311,1844348,1804,921600,0.6019241999965743
378298368,5562368,186400768,950399791,1845371,1805,922112,0.5961202999969828
378462208,5562368,186580992,950891311,1846394,1806,922624,0.5885796000002301
378650624,5562368,186728448,951407407,1847417,1807,923136,0.5987630999952671
378822656,5562368,186892288,951915311,1848440,1808,923648,0.5930335000011837
378986496,5562368,187097088,952447791,1849463,1809,924160,0.654021999995166
379166720,5562368,187244544,952947503,1850486,1810,924672,0.641084700000647
379338752,5562368,187400192,953430831,1851509,1811,925184,0.6057282999972813
379502592,5562368,187572224,953963311,1852532,1812,925696,0.5887641000008443
379691008,5562368,187760640,954487599,1853555,1813,926208,0.7277656000005663
379854848,5562368,187949056,954995503,1854578,1814,926720,0.6380188999974052
380018688,5562368,188129280,955527983,1855601,1815,927232,0.6212060999969253
380207104,5562368,188325888,956068655,1856624,1816,927744,0.5836004000011599
380370944,5562368,188489728,956576559,1857647,1817,928256,0.5945699000003515
380542976,5562368,188694528,957109039,1858670,1818,928768,0.6020655000029365
380731392,5562368,188841984,957608751,1859693,1819,929280,0.61836869999388
380887040,5562368,189030400,958133039,1860716,1820,929792,0.6416248000023188
381059072,5562368,189186048,958616367,1861739,1821,930304,0.611116400003084
381239296,5562368,189374464,959173423,1862762,1822,930816,0.6201530999969691
381411328,5562368,189546496,959673135,1863785,1823,931328,0.5945226000039838
381575168,5562368,189743104,960197423,1864808,1824,931840,0.5901499999963562
381755392,5562368,189890560,960697135,1865831,1825,932352,0.6252272999990964
381927424,5562368,190046208,961180463,1866854,1826,932864,0.6040819000045303
382099456,5562368,190218240,961721135,1867877,1827,933376,0.6058757000064361
382279680,5562368,190373888,962204463,1868900,1828,933888,0.6123210000005201
382443520,5562368,190537728,962687791,1869923,1829,934400,0.6029848999969545
